"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"하5-4-28",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 무학로 23,대구광역시 수성구 상동 419-6,35.82949328,128.6110855,꿈그리기건물남편횡단보도신호기옆,상동안전센터,N,Y,1994,0.5,3.5,150,수성소방서,053-607-3784,2021-10-27
"상5-4-29",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 135,대구광역시 수성구 상동 72,35.83775946,128.6100725,우방정화팔레스 동편,상동안전센터,N,Y,2002,0.5,3,200,수성소방서,053-607-3784,2021-10-27
"하5-4-30",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로5길 61,대구광역시 수성구 상동 159-1,35.83740217,128.6089884,우방정화팔레스 서편,상동안전센터,N,Y,1995,0.5,3,80,수성소방서,053-607-3784,2021-10-27
"상5-4-31",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로25길 63,대구광역시 수성구 상동 162-22,35.83772209,128.6083209,영인테리어서편,상동안전센터,Y,Y,1994,0.5,3,300,수성소방서,053-607-3784,2021-10-27
"하5-4-32",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 신천동로 136,대구광역시 수성구 상동 162-4,35.83752856,128.6081699,대구한의대후문 주차장앞 인도,상동안전센터,N,Y,1995,0.5,3,200,수성소방서,053-607-3784,2021-10-27
"상5-4-33",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로23길 15,대구광역시 수성구 상동 111-7,35.83586486,128.6108748,명민빌 앞,상동안전센터,N,Y,1995,0.5,3,80,수성소방서,053-607-3784,2021-10-27
"하5-4-34",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로23길 40,대구광역시 수성구 상동 156-5,35.8359906,128.6094876,가나다문구사 앞,상동안전센터,N,Y,1993,0.5,3.6,150,수성소방서,053-607-3784,2021-10-27
"하5-4-35",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 신천동로22길 26,대구광역시 수성구 상동 140-2,35.83525239,128.6083158,야수정 동편,상동안전센터,N,Y,1994,0.5,3.7,80,수성소방서,053-607-3784,2021-10-27
"하5-4-36",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 신천동로22길 23,대구광역시 수성구 상동 140-3,35.83543652,128.6081318,야수정 서편,상동안전센터,N,Y,1995,0.5,3.6,80,수성소방서,053-607-3784,2021-10-27
"하5-4-37",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로7길 8,대구광역시 수성구 상동 113-8,35.83523167,128.610925,소백산식육식당 앞,상동안전센터,N,Y,1995,0.5,3.6,50,수성소방서,053-607-3784,2021-10-27
"하5-4-38",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로 7,대구광역시 수성구 상동 141,35.83462686,128.6082319,새중동아파트 남편,상동안전센터,N,Y,1995,0.5,3,200,수성소방서,053-607-3784,2021-10-27
"하5-4-39",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로 20,대구광역시 수성구 상동 248-8,35.83444348,128.6092137,부바부바 치킨 앞,상동안전센터,N,Y,1995,0.5,3.6,200,수성소방서,053-607-3784,2021-10-27
"하5-4-40",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 101,대구광역시 수성구 상동 268-3,35.83451376,128.6113258,꿈연합청소년과 앞,상동안전센터,N,Y,1995,0.5,3.7,200,수성소방서,053-607-3784,2021-10-27
"상5-4-41",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로4길 19,대구광역시 수성구 상동 253-4,35.83372453,128.6097603,상동교회 맞은편,상동안전센터,N,Y,1995,0.5,3.5,80,수성소방서,053-607-3784,2021-10-27
"상5-4-42",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 71,대구광역시 수성구 상동 555,35.83197388,128.6108088,동일하이빌 북동편(지하주차장출입구인도상),상동안전센터,N,Y,1994,0.5,3.4,80,수성소방서,053-607-3784,2021-10-27
"상5-4-43",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 71,대구광역시 수성구 상동 555,35.83197388,128.6108088,동일하이빌남서편(부 출입구인도상),상동안전센터,N,Y,2009,0.5,3.3,200,수성소방서,053-607-3784,2021-10-27
"상5-4-44",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 71,대구광역시 수성구 상동 555,35.83197388,128.6108088,동일하이빌북동편(주출입구인도상),상동안전센터,N,Y,2009,0.5,3.3,150,수성소방서,053-607-3784,2021-10-27
"상5-4-45",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 71,대구광역시 수성구 상동 555,35.83197388,128.6108088,동일하이빌남편인도상,상동안전센터,N,Y,2009,0.5,3.3,300,수성소방서,053-607-3784,2021-10-27
"하5-4-46",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 신천동로 12-1,대구광역시 수성구 상동 622-1,35.82633106,128.6092163,송원다기 남편,상동안전센터,N,Y,1995,0.5,3.2,200,수성소방서,053-607-3784,2021-10-27
"하5-4-47",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 17,대구광역시 수성구 상동 619-4,35.82704227,128.6099143,현대자동차 서비스앞,상동안전센터,N,Y,1995,0.5,3.3,200,수성소방서,053-607-3784,2021-10-27
"하5-4-48",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 용학로 33,대구광역시 수성구 상동 714,35.82622889,128.6134216,씨유마트 앞,상동안전센터,N,Y,1995,0.5,4,150,수성소방서,053-607-3784,2021-10-27
"하5-4-49",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 1,대구광역시 수성구 상동 623-2,35.82561215,128.6096716,수성주유소 주유기 앞,상동안전센터,N,Y,1995,0.5,3.6,200,수성소방서,053-607-3784,2021-10-27
"상5-4-50",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로51길 5,대구광역시 수성구 파동 616-5,35.82509462,128.6093757,상동119안전센터 차고,상동안전센터,N,Y,1994,0.5,3.8,150,수성소방서,053-607-3784,2021-10-27
"하5-4-51",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 239,대구광역시 수성구 파동 36-15,35.82394877,128.6103136,청림리더스 횡단보도 앞,상동안전센터,N,Y,1993,0.5,3.6,150,수성소방서,053-607-3784,2021-10-27
"상5-4-52",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로25길 206,대구광역시 수성구 파동 581-36,35.82310958,128.6104782,파동 기동1중대 앞,상동안전센터,N,Y,1996,0.5,3.8,150,수성소방서,053-607-3784,2021-10-27
"상5-4-53",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로1길 38,대구광역시 수성구 상동 617-9,35.82760686,128.6096032,세종그린빌라 앞,상동안전센터,N,Y,2020,0.5,4.1,100,수성소방서,053-607-3784,2021-10-27
"하5-4-54",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 185-3,대구광역시 수성구 파동 23-65,35.81948005,128.6124858,아마리에꽃집 동편,상동안전센터,N,Y,1993,0.5,3.9,400,수성소방서,053-607-3784,2021-10-27
"하5-4-55",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 51길 104,대구광역시 수성구 파동 581-26,35.82114508,128.6089782,법왕사 앞,상동안전센터,N,Y,2003,0.5,4.2,100,수성소방서,053-607-3784,2021-10-27
"하5-4-57",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로38길 34,대구광역시 수성구 파동 110-83,35.81973559,128.6155477,국민주택116호 동편,상동안전센터,N,Y,1994,0.5,3.8,100,수성소방서,053-607-3784,2021-10-27
"하5-4-58",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로28길 1,대구광역시 수성구 파동 118-2,35.81904061,128.6158168,파동방범초소 북편,상동안전센터,N,Y,1994,0.5,4,80,수성소방서,053-607-3784,2021-10-27
"하5-4-60",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 165,대구광역시 수성구 파동 27-29,35.81778523,128.6132135,파동시티빌 옆 인도,상동안전센터,N,Y,1994,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-61",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 141,대구광역시 수성구 파동 152-13,35.81563347,128.6144888,장원찜닭 앞,상동안전센터,N,Y,1994,0.5,3.9,100,수성소방서,053-607-3784,2021-10-27
"하5-4-62",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 109,대구광역시 수성구 파동 169-17,35.81340223,128.6162718,아이조아안경점 앞,상동안전센터,N,Y,1994,0.5,4,200,수성소방서,053-607-3784,2021-10-27
"하5-4-63",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 102-1,대구광역시 수성구 파동 201-18,35.81297869,128.6170493,자연한의원앞 인도,상동안전센터,N,Y,1995,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-64",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 95,대구광역시 수성구 파동 200-8,35.81217338,128.6171192,김과장또와대패삼겹앞,상동안전센터,N,Y,1995,0.5,4,400,수성소방서,053-607-3784,2021-10-27
"하5-4-65",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 86,대구광역시 수성구 파동 515-2,35.81175667,128.6180846,밀리오네노래방 앞,상동안전센터,N,Y,1995,0.5,4.1,100,수성소방서,053-607-3784,2021-10-27
"하5-4-66",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 80,대구광역시 수성구 파동 511-1,35.81118481,128.6185123,우리동네PC방 앞,상동안전센터,N,Y,1995,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-68",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 63,대구광역시 수성구 파동 496-5,35.80971446,128.6192176,파동고가교밑 횡단보도,상동안전센터,N,Y,1995,0.5,3.9,400,수성소방서,053-607-3784,2021-10-27
"하5-4-69",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 44,대구광역시 수성구 파동 481-5,35.80860347,128.6205524,경동종합건재 서편,상동안전센터,N,Y,1995,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-70",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 23,대구광역시 수성구 파동 486-2,35.80698366,128.6217143,통큰생오리시대 앞,상동안전센터,N,Y,1992,0.5,3.9,200,수성소방서,053-607-3784,2021-10-27
"하5-4-71",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 2길 7,대구광역시 수성구 파동 450-11,35.80686278,128.6224386,한강빌라 북편,상동안전센터,N,Y,1993,0.5,3.9,200,수성소방서,053-607-3784,2021-10-27
"상5-4-72",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로221길 2,대구광역시 달성군 가창면 용계리 18-9,35.80408505,128.6223874,용계학생사 옆,상동안전센터,N,Y,1994,0.5,3.8,200,수성소방서,053-607-3784,2021-10-27
"하5-4-73",2,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로216길 51,대구광역시 달성군 가창면 용계리 33-16,35.80358675,128.6245995,제이에스유통 앞,상동안전센터,N,Y,1994,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-74",2,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1106-2,대구광역시 달성군 가창면 용계리 49-2,35.80302922,128.6223572,양근정씨 댁 앞,상동안전센터,N,Y,1993,0.5,3.8,80,수성소방서,053-607-3784,2021-10-27
"하5-4-76",2,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로220길 14-81,대구광역시 달성군 가창면 용계리 100-4,35.8017035,128.6235616,하나로 앞,상동안전센터,N,Y,1993,0.5,3.4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-77",2,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1075,대구광역시 달성군 가창면 용계리 565-6,35.800328,128.622661,가창 롯데리아 앞,상동안전센터,N,Y,1993,0.5,3.4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-78",2,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1074,대구광역시 달성군 가창면 용계리 235-8,35.8004022,128.6233976,가창교회 앞,상동안전센터,N,Y,1994,0.5,3.4,200,수성소방서,053-607-3784,2021-10-27
"상5-4-79",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로51길 74,대구광역시 수성구 파동 13-5,35.82268297,128.6088169,애망원 앞(파동608-1),상동안전센터,N,Y,2006,0.5,3.8,100,수성소방서,053-607-3784,2021-10-27
"상5-4-80",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창동로 195,대구광역시 달성군 가창면 상원리 179,35.77871967,128.662657,상원리 마을회관 북편,상동안전센터,N,Y,2007,0.5,3.3,80,수성소방서,053-607-3784,2021-10-27
"상5-4-81",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 124,대구광역시 수성구 상동 31-3,35.83645472,128.6121737,팔레스 사우나 남편,상동안전센터,N,Y,2011,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-82",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 205,대구광역시 수성구 파동 581-48,35.82104223,128.6117439,한국 정형외과 앞,상동안전센터,N,Y,1995,0.5,3.9,100,수성소방서,053-607-3784,2021-10-27
"상5-4-85",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 619,대구광역시 달성군 가창면 대일리 295-3,35.76823134,128.648257,골드세라믹 앞,상동안전센터,N,Y,2008,0.5,3.2,100,수성소방서,053-607-3784,2021-10-27
"상5-4-86",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 126길,대구광역시 달성군 가창면 단산리 650,35.77112382,128.654526,단산리이정표 앞,상동안전센터,N,Y,2008,0.5,3.2,100,수성소방서,053-607-3784,2021-10-27
"상5-4-87",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 단산2길 2,대구광역시 달성군 가창면 단산리 720-3,35.7678981,128.6592551,손기조씨댁 앞,상동안전센터,N,Y,2008,0.5,3.2,100,수성소방서,053-607-3784,2021-10-27
"상5-4-88",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 단산길 120,대구광역시 달성군 가창면 단산리 853,35.76408611,128.661025,이잠용씨댁 앞,상동안전센터,N,Y,2008,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"상5-4-89",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 155길 42-1,대구광역시 달성군 가창면 냉천리 156,35.78153252,128.6394461,동명사 앞,상동안전센터,N,Y,2008,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"상5-4-90",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 126길 108-3,대구광역시 달성군 가창면 상원리 269-2,35.77390616,128.6579016,전평마을 앞,상동안전센터,N,Y,2008,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"상5-4-91",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 흥덕길 47,대구광역시 달성군 가창면 행정리 296-1,35.7889745,128.647637,흥덕마을 앞,상동안전센터,N,Y,2008,0.5,3.4,80,수성소방서,053-607-3784,2021-10-27
"상5-4-92",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 흥덕길 2,대구광역시 달성군 가창면 행정리 320-2,35.78669389,128.644117,미끝마을 앞,상동안전센터,N,Y,2010,0.5,3.3,100,수성소방서,053-607-3784,2021-10-27
"상5-4-93",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 퇴계길 43-10,대구광역시 달성군 가창면 행정리 590,35.78337789,128.650623,아랫퇴계마을앞,상동안전센터,N,Y,2008,0.5,3.4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-94",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창동로 90,대구광역시 달성군 가창면 행정리 1012,35.77954455,128.6513142,가창어린이집삼거리,상동안전센터,N,Y,2008,0.5,3.4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-95",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로15길 52,대구광역시 수성구 상동 619-2,35.83296923,128.6083571,지성파크빌 앞,상동안전센터,N,Y,1994,0.5,3.9,80,수성소방서,053-607-3784,2021-10-27
"상5-4-96",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1025,대구광역시 달성군 가창면 용계리 519-2,35.79661956,128.625863,신애요양원 앞,상동안전센터,N,Y,2009,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-97",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1109-8,대구광역시 달성군 가창면 용계리 6-6,35.80360311,128.6213859,혜성빌라 303동 앞,상동안전센터,N,Y,2011,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-98",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 176길9,대구광역시 달성군 가창면 냉천리 2-23,35.78935581,128.636473,봉가네가창골 동편,상동안전센터,N,Y,2009,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"하5-4-99",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 수성로 12길81,대구광역시 수성구 상동 345-7,35.8334455,128.6120682,쁘띠메종빌 서편,상동안전센터,N,Y,1995,0.5,4,820,수성소방서,053-607-3784,2021-10-27
"하5-4-100",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 들안로 13길64,대구광역시 수성구 상동 52-11,35.83679801,128.6151428,한미세탁소 남편,상동안전센터,N,Y,2009,0.5,4.2,80,수성소방서,053-607-3784,2021-10-27
"하5-4-101",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 신천동로 148,대구광역시 수성구 상동 180-4,35.83813776,128.607495,중동아파트 C동 서편,상동안전센터,N,Y,2009,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-102",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로25길 9,대구광역시 수성구 파동 581-51,35.81522115,128.6143178,다래식당 남편 하천 인접도로상,상동안전센터,N,Y,2009,0.5,3.7,100,수성소방서,053-607-3784,2021-10-27
"상5-4-103",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로2길 30,대구광역시 수성구 파동 473-4,35.80860616,128.6212817,파동치안센터 앞,상동안전센터,N,Y,2009,0.5,3.9,150,수성소방서,053-607-3784,2021-10-27
"하5-4-104",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로25길 114,대구광역시 수성구 파동 23-43,35.81959441,128.6118144,파동실리안 서편 하천인접도로상,상동안전센터,N,Y,2009,0.5,4.1,100,수성소방서,053-607-3784,2021-10-27
"상5-4-105",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로38길 39,대구광역시 수성구 파동 110-133,35.81936952,128.6149995,예원노인복지센터 앞,상동안전센터,N,Y,2010,0.5,3.8,100,수성소방서,053-607-3784,2021-10-27
"상5-4-106",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로22길 15,대구광역시 수성구 파동 211,35.81327878,128.6180257,수성아이파크 남동편 인도상,상동안전센터,N,Y,2009,0.5,4,150,수성소방서,053-607-3784,2021-10-27
"상5-4-108",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로32길 11,대구광역시 수성구 파동 138-46,35.81754791,128.6142302,성원빌라 서편,상동안전센터,N,Y,2009,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"상5-4-109",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 주리1길 148,대구광역시 달성군 가창면 주리 277,35.75615265,128.638569,전원수씨댁앞,상동안전센터,N,Y,2010,0.5,3.3,80,수성소방서,053-607-3784,2021-10-27
"상5-4-110",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 우록길 461,대구광역시 달성군 가창면 우록리 1012-1,35.72710644,128.623766,백록마을회관앞,상동안전센터,N,Y,2010,0.5,3.2,50,수성소방서,053-607-3784,2021-10-27
"하5-4-111",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 들안로13길 79,대구광역시 수성구 상동 41-9,35.83751126,128.6148955,코사마트 남편,상동안전센터,N,Y,2010,0.5,4.1,100,수성소방서,053-607-3784,2021-10-27
"상5-4-112",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 222,대구광역시 수성구 파동 53,35.82377985,128.6111443,수성못코오롱하늘채 남동편인도상,상동안전센터,N,Y,2013,0.5,4,100,수성소방서,053-607-3784,2021-10-27
"하5-4-113",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로32길 187,대구광역시 수성구 파동 693-7,35.82476916,128.6114044,강남빌라 북편,상동안전센터,N,Y,2019,0.5,3.9,80,수성소방서,053-607-3784,2021-10-27
"상5-4-114",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창면 원정길 118,대구광역시 달성군 가창면 대일리 573-1,35.76860215,128.6384768,성프란치스꼬 사랑의집서편,상동안전센터,N,Y,2019,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"상5-4-115",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창로 1100,대구광역시 달성군 가창면 용계리 82,35.802725,128.6228332,가창면사무소 서편,상동안전센터,N,Y,2014,0.5,4.5,100,수성소방서,053-607-3784,2021-10-27
"상5-4-116",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 우록길 218,대구광역시 달성군 가창면 우록리 585-1,35.72313337,128.6460539,녹동서원 앞,상동안전센터,N,Y,2014,0.5,3.4,80,수성소방서,053-607-3784,2021-10-27
"하5-4-117",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 상화로 2,대구광역시 수성구 상동 202-4,35.83414974,128.607535,신광한약장 앞,상동안전센터,N,Y,1993,0.5,4.5,200,수성소방서,053-607-3784,2021-10-27
"하5-4-118",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로22길 39,대구광역시 수성구 파동 259,35.8124756,128.6207606,원호그린빌라 남동편,상동안전센터,N,Y,2019,0.5,4.1,100,수성소방서,053-607-3784,2021-10-27
"상5-4-119",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 헐티로 495,대구광역시 달성군 가창면 정대리 261,35.75599309,128.5672646,대구미술광장앞,상동안전센터,N,Y,2015,0.5,3.8,100,수성소방서,053-607-3784,2021-10-27
"상5-4-120",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 헐티로10길 27,대구광역시 달성군 가창면 오리 638-1,35.79006843,128.592965,오리1리 마을회관 앞,상동안전센터,N,Y,2016,0.5,3,80,수성소방서,053-607-3784,2021-10-27
"상5-4-121",1,대구광역시,대구광역시 수성구,27260,대구광역시 달성군 가창면 행정리 927,대구광역시 달성군 가창면 행정리 927,35.77919122,128.6568872,행정1리 버스정류장 옆,상동안전센터,N,Y,2017,0.5,3.2,80,수성소방서,053-607-3784,2021-10-27
"상5-4-122",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 120,대구광역시 수성구 파동 153,35.81396122,128.616171,대자연상가시장 코사마트앞,상동안전센터,N,Y,2018,0.5,4.5,400,수성소방서,053-607-3784,2021-10-27
"상5-4-123",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 파동로 120,대구광역시 수성구 파동 153,35.81396122,128.616171,대자연상가시장 MG새마을금고365코너앞,상동안전센터,N,Y,2018,0.5,4.4,400,수성소방서,053-607-3784,2021-10-27
"하5-5-1",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 달구벌대로 2450,대구광역시 수성구 범어1동 238-3,35.85820008,128.6306298,대구광역시 수성구청앞,수성안전센터,N,Y,1983,1.2,3.5,150,수성소방서,053-607-3784,2021-10-27
"하5-5-2",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 달구벌대로 2426,대구광역시 수성구 범어1동 189-2,35.85847065,128.6278559,기업은행동편,수성안전센터,N,Y,1983,1.2,3.8,200,수성소방서,053-607-3784,2021-10-27
"하5-5-3",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로 214,대구광역시 수성구 범어1동 711-5,35.84946357,128.6253734,임실치즈피자앞,수성안전센터,N,Y,1984,1.2,3.2,400,수성소방서,053-607-3784,2021-10-27
"하5-5-4",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로 240,대구광역시 수성구 범어1동 614-100,35.85190743,128.6262155,청구푸른마을서편인도,수성안전센터,N,Y,1984,1.2,3.2,400,수성소방서,053-607-3784,2021-10-27
"상5-5-5",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로 240,대구광역시 수성구 범어1동 614-100,35.85190743,128.6262155,청구푸른마을103동 남편,수성안전센터,N,Y,1984,1,3.2,200,수성소방서,053-607-3784,2021-10-27
"하5-5-6",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로 375,대구광역시 수성구 범어3동 13-7,35.86390264,128.6262451,KT건물 정문앞,수성안전센터,N,Y,1988,1,3,500,수성소방서,053-607-3784,2021-10-27
"하5-5-7",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로 278,대구광역시 수성구 범어1동 595-45,35.85511775,128.6259682,신한은행,수성안전센터,N,Y,1988,1.2,3.8,300,수성소방서,053-607-3784,2021-10-27
"하5-5-8",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로52길 27,대구광역시 수성구 범어1동 898-38,35.85356659,128.6271805,OK마트앞,수성안전센터,N,Y,1988,0.8,3.2,100,수성소방서,053-607-3784,2021-10-27
"하5-5-9",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로52길 55,대구광역시 수성구 범어1동 898-48,35.85431146,128.6283397,동일하이빌 동편,수성안전센터,N,Y,1988,0.8,3.2,100,수성소방서,053-607-3784,2021-10-27
"하5-5-10",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로56길 12-4,대구광역시 수성구 범어1동 600-10,35.8552267,128.6275389,궁전맨션뒷편,수성안전센터,N,Y,1987,0.8,3.8,200,수성소방서,053-607-3784,2021-10-27
"상5-5-11",1,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로56길 40,대구광역시 수성구 범어1동 385-88,35.85611446,128.6284194,조철선씨댁앞,수성안전센터,N,Y,2006,1,3.8,80,수성소방서,053-607-3784,2021-10-27
"하5-5-12",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 달구벌대로492길 12,대구광역시 수성구 범어1동 238-46,35.85754059,128.630619,우방범어3차타운남동편,수성안전센터,N,Y,1995,1,3.8,150,수성소방서,053-607-3784,2021-10-27
"하5-5-13",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 달구벌대로480길 5,대구광역시 수성구 범어1동 562-1,35.8585336,128.6248749,범어지구대 앞,수성안전센터,N,Y,1985,1.2,3.2,200,수성소방서,053-607-3784,2021-10-27
"하5-5-14",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로59길 14-6,대구광역시 수성구 범어1동792-8,35.85780575,128.6240973,동도컴퓨터학원앞,수성안전센터,N,Y,1983,1,3.2,100,수성소방서,053-607-3784,2021-10-27
"하5-5-15",2,대구광역시,대구광역시 수성구,27260,대구광역시 수성구 동대구로59길 16,대구광역시 수성구 범어1동 790-24,35.85735683,128.623859,동도초교후문동편,수성안전센터,N,Y,1989,1,3,100,수성소방서,053-607-3784,2021-10-27
