"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"목행47호",1,충청북도,충주시,43130,충청북도 충주시 무학2길 18 (봉방동),충청북도 충주시 봉방동 1-46,36.974992,127.9273784,부민수산좌측 담벽 공터,목행안전센터,N,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행48호",1,충청북도,충주시,43130,충청북도 충주시 천변로 33 (봉방동 세희빌라),충청북도 충주시 봉방동 257-8,36.97665411,127.9138282,봉방동 세희빌라,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행49호",1,충청북도,충주시,43130,충청북도 충주시 으뜸로 40,충청북도 충주시 금릉동 720,36.989573,127.9280504,금릉동 기아자동차 맞은편 인도상,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행50호",1,충청북도,충주시,43130,충청북도 충주시 칠금15길 21 (칠금동),충청북도 충주시 칠금동 598,36.98662714,127.9226591,C마트 입구 도로변,목행안전센터,N,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행51호",1,충청북도,충주시,43130,충청북도 충주시 으뜸로 9 (금릉동),충청북도 충주시 금릉동 689,36.98994092,127.924785,충주시 으뜸로 9 시청정문 좌측,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행52호",1,충청북도,충주시,43130,충청북도 충주시 금제2길 22 (금릉동),충청북도 충주시 금릉동 812,36.988894,127.9261458,금제2길 22,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행53호",1,충청북도,충주시,43130,충청북도 충주시 번영대로 77 (금릉동),충청북도 충주시 금릉동 882,36.98756597,127.926142,현대자동차대리점 앞,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행54호",1,충청북도,충주시,43130,충청북도 충주시 무학4길 5-1 (봉방동),충청북도 충주시 봉방동 4-23,36.973917,127.9271649,문화여인숙 앞,목행안전센터,N,Y,2019,1,5,100,충주소방서,043-841-3163,2021-12-29
"목행55호",1,충청북도,충주시,43130,충청북도 충주시 행정8길 31 (목행동),충청북도 충주시 목행동 610-10,37.01258893,127.918836,행정8길 31,목행안전센터,N,Y,2019,1,5.5,100,충주소방서,043-841-3163,2021-12-29
"목행56호",1,충청북도,충주시,43130,충청북도 충주시 하방1길 67,충청북도 충주시 봉방동 302-1,36.97739899,127.9055174,하방경로당 버스승강장 옆,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행57호",1,충청북도,충주시,43130,충청북도 충주시 칠지8길 12 (칠금동),충청북도 충주시 칠금동 369-1,36.987736,127.9099533,우리분식 입구,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행58호",1,충청북도,충주시,43130,충청북도 충주시 충원대로 626 (칠금동),충청북도 충주시 칠금동 849,36.98257561,127.9143258,롯데마트 주차장 입구,목행안전센터,Y,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행59호",1,충청북도,충주시,43130,충청북도 충주시 봉계1길 49 (칠금동),충청북도 충주시 칠금동 849,36.98160008,127.914368,명문약국 신호등 건너편,목행안전센터,N,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행60호",1,충청북도,충주시,43130,충청북도 충주시 봉계1길 62 (칠금동),충청북도 충주시 칠금동 858,36.981833,127.9162085,설약국 건물 후면 도로,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행61호",1,충청북도,충주시,43130,충청북도 충주시 계명대로 19 (칠금동),충청북도 충주시 칠금동 836,36.98263386,127.9165863,남영빌딩 뒤편 입구 옆,목행안전센터,Y,Y,2019,1,4.4,100,충주소방서,043-841-3163,2021-12-29
"목행62호",1,충청북도,충주시,43130,충청북도 충주시 칠금중앙로 33 (칠금동),충청북도 충주시 칠금동 872,36.982013,127.9185431,오피스알파문구점 옆,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행63호",1,충청북도,충주시,43130,충청북도 충주시 우륵로 16 (칠금동),충청북도 충주시 칠금동 1026,36.98066604,127.9189078,성은공인중개사 앞,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행64호",1,충청북도,충주시,43130,충청북도 충주시 우륵로 6 (칠금동),충청북도 충주시 칠금동 1020,36.97983001,127.9188887,우성철물앵글 길건너편 인도,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행65호",1,충청북도,충주시,43130,충청북도 충주시 칠금중앙1길 4-10 (칠금동),충청북도 충주시 칠금동 1077,36.97982758,127.920189,GS편의점 앞,목행안전센터,Y,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행66호",1,충청북도,충주시,43130,충청북도 충주시 칠금중앙4길 15 (칠금동),충청북도 충주시 칠금동 967,36.98100234,127.9201607,전주남문 토종순대국 앞,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행67호",1,충청북도,충주시,43130,충청북도 충주시 계명대로 52 (칠금동),충청북도 충주시 칠금동 875,36.98208486,127.9199986,홈마트 뒤,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행68호",1,충청북도,충주시,43130,충청북도 충주시 칠금중앙로 62 (칠금동),충청북도 충주시 칠금동 946,36.9817783,127.921419,칠금우체국 건너편,목행안전센터,N,Y,2019,1,3.3,100,충주소방서,043-841-3163,2021-12-29
"목행69호",1,충청북도,충주시,43130,충청북도 충주시 대가미1길 2 (칠금동),충청북도 충주시 칠금동 1128,36.980063,127.922022,칠금중 삼거리 국원고 건너편,목행안전센터,Y,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행70호",1,충청북도,충주시,43130,충청북도 충주시 대가미6길 22 (칠금동),충청북도 충주시 칠금동 905,36.981863,127.923302,성원@ 근처 청수사우나 앞,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행71호",1,충청북도,충주시,43130,충청북도 충주시 칠금5길 5 (칠금동),충청북도 충주시 칠금동 753,36.98329747,127.9221157,하이빌좌측 주차장입구,목행안전센터,N,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행72호",1,충청북도,충주시,43130,충청북도 충주시 칠금18길 13 (칠금동),충청북도 충주시 칠금동 800,36.98353982,127.923861,칠금초등학교 정문 좌측 15m삼거리,목행안전센터,Y,Y,2019,1,3.2,100,충주소방서,043-841-3163,2021-12-29
"목행73호",1,충청북도,충주시,43130,충청북도 충주시 칠금18길 21 (칠금동),충청북도 충주시 칠금동 727,36.98420297,127.9238608,칠금18길 21,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행74호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 48 (칠금동),충청북도 충주시 칠금동 821,36.98453281,127.921304,부영1차아파트앞 도로변중간쯤,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행75호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 58 (칠금동),충청북도 충주시 칠금동 730,36.98458304,127.9222615,금릉로 58,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행76호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 81-1 (연수동),충청북도 충주시 연수동 1249,36.98482802,127.9250545,금릉로 81-1,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행77호",1,충청북도,충주시,43130,충청북도 충주시 칠금18길 39 (칠금동),충청북도 충주시 칠금동 633,36.985848,127.9239798,칠금18길 39,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행78호",1,충청북도,충주시,43130,충청북도 충주시 번영대로 58 (칠금동),충청북도 충주시 칠금동 587,36.98700286,127.9239351,스파렉스 사우나 옆 인도,목행안전센터,Y,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행79호",1,충청북도,충주시,43130,충청북도 충주시 신립로 74 (칠금동),충청북도 충주시 칠금동 603,36.98654875,127.9220786,우리정형외과 입구,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행80호",1,충청북도,충주시,43130,충청북도 충주시 신립로79,충청북도 충주시 칠금동 577,36.987048,127.9215856,일광빌딩,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행81호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 45,충청북도 충주시 칠금동 629,36.98578807,127.9211753,현대아파트 106동 뒤쪽도로,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행82호",1,충청북도,충주시,43130,충청북도 충주시 번영대로 12 (칠금동),충청북도 충주시 칠금동 564,36.987092,127.9186165,충주추어탕 앞,목행안전센터,Y,Y,2019,1,5.9,100,충주소방서,043-841-3163,2021-12-29
"목행83호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 17 (칠금동 삼일무지개아파트),충청북도 충주시 칠금동 626,36.98621275,127.9175323,칠금동 삼일아파트 후문 앞,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행84호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 33 (칠금동 세영첼시빌아파트),충청북도 충주시 칠금동 628,36.98500284,127.919252,탄금중학교와 부영1차아파트 사이,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행85호",1,충청북도,충주시,43130,충청북도 충주시 우륵로 55 (칠금동),충청북도 충주시 칠금동 824,36.98408373,127.9177437,탄금초등학교 정문 앞,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행86호",1,충청북도,충주시,43130,충청북도 충주시 금릉로 14 (칠금동 코오롱동신아파트),충청북도 충주시 칠금동 825,36.98319131,127.9176757,코오롱동신아파트202 204동 사이,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행87호",1,충청북도,충주시,43130,충청북도 충주시 팽고리산길 63 (금릉동),충청북도 충주시 금릉동 166-9,36.99541991,127.9228507,시니어빌리지 건너편,목행안전센터,N,Y,2019,1,3.2,100,충주소방서,043-841-3163,2021-12-29
"목행88호",1,충청북도,충주시,43130,충청북도 충주시 행정7길 31 (목행동),충청북도 충주시 목행동 606-1,37.013222,127.9171696,행정7길 31,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행89호",1,충청북도,충주시,43130,충청북도 충주시 행정7길 17 (목행동),충청북도 충주시 목행동 605-6,37.012299,127.9176385,행정7길 17,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행90호",1,충청북도,충주시,43130,충청북도 충주시 목행초길 36,충청북도 충주시 목행동 624-5,37.00949431,127.9182031,목행초등학교 앞에서 철도 건너기전,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행91호",1,충청북도,충주시,43130,충청북도 충주시 무학3길 10 (봉방동),충청북도 충주시 봉방동 8-4,36.97488268,127.926613,충주에덴신협본점 옆 공용주차장,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행92호",1,충청북도,충주시,43130,충청북도 충주시 상방4길 63 (봉방동),충청북도 충주시 봉방동 836,36.97086217,127.9152278,세명대한방병원 정문사거리,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행93호",1,충청북도,충주시,43130,충청북도 충주시 산척면 마흘성암길 230,충청북도 충주시 산척면 영덕리 1694-1,37.07328431,127.9466655,산척면 영덩리 상영삼거리,목행안전센터,N,Y,2019,1,5.3,100,충주소방서,043-841-3163,2021-12-29
"목행94호",1,충청북도,충주시,43130,충청북도 충주시 능바우길 144 (금릉동),충청북도 충주시 금릉동 296-3,36.994763,127.9150735,능암마을회관 앞 전봇대 옆,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행95호",1,충청북도,충주시,43130,충청북도 충주시 충주산단1로 141 (용탄동),충청북도 충주시 용탄동 773-3,37.009871,127.9479142,태정기공 정문 앞,목행안전센터,N,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행96호",1,충청북도,충주시,43130,충청북도 충주시 충주산단1로 115 (용탄동),충청북도 충주시 용탄동 753,37.0102413,127.944719,유진금속 정문 우측 80m 지점,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행97호",1,충청북도,충주시,43130,충청북도 충주시 행정6길 18 (목행동),충청북도 충주시 목행동 618-5,37.012351,127.920339,원앙연립 앞,목행안전센터,Y,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행98호",1,충청북도,충주시,43130,충청북도 충주시 행정10길 22 (목행동),충청북도 충주시 목행동 608-6,37.0137945,127.9186189,구이마을 앞,목행안전센터,Y,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행99호",1,충청북도,충주시,43130,충청북도 충주시 행정13길 7 (목행동),충청북도 충주시 목행동 676-30,37.01470367,127.9175691,연세수의원 옆,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행100호",1,충청북도,충주시,43130,충청북도 충주시 행정7길 8 (목행동),충청북도 충주시 목행동 663-11,37.01141374,127.9184104,행정7길 6-1,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행101호",1,충청북도,충주시,43130,충청북도 충주시 미륵길 18-5 (목행동),충청북도 충주시 목행동 564-1,37.00811456,127.9199796,미륵길 15,목행안전센터,Y,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행102호",1,충청북도,충주시,43130,충청북도 충주시 충주산단1로 95 (용탄동),충청북도 충주시 용탄동 917,37.01070768,127.9436327,성용하이테크 입구 좌측,목행안전센터,N,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행103호",1,충청북도,충주시,43130,충청북도 충주시 충주산단1로 73 (용탄동),충청북도 충주시 용탄동 939-2,37.00981199,127.940233,중외메디칼 입구 좌측,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행104호",1,충청북도,충주시,43130,충청북도 충주시 충주산단1로 68 (용탄동),충청북도 충주시 용탄동 1144,37.00812322,127.9377539,삼성물산입구 맞은편,목행안전센터,N,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행105호",1,충청북도,충주시,43130,충청북도 충주시 충원대로 626 (칠금동),충청북도 충주시 칠금동 849,36.98257561,127.914302,충원대로 626 충주터미널 뒤쪽,목행안전센터,Y,Y,2019,1,3.5,100,충주소방서,043-841-3163,2021-12-29
"목행106호",1,충청북도,충주시,43130,충청북도 충주시 계명대로 5 (칠금동),충청북도 충주시 칠금동 829,36.98315452,127.9154379,계명대로5 장원렌트카 앞,목행안전센터,N,Y,2019,1,3.5,100,충주소방서,043-841-3163,2021-12-29
"목행107호",1,충청북도,충주시,43130,충청북도 충주시 용곡길 26 (용탄동),충청북도 충주시 용탄동 227-4,37.016651,127.9561382,가정집대문우측,목행안전센터,N,Y,2019,1,3.3,100,충주소방서,043-841-3163,2021-12-29
"목행108호",1,충청북도,충주시,43130,충청북도 충주시 절골길 16 (용탄동),충청북도 충주시 용탄동 산50-1,37.01514004,127.9558901,용곡경로당 앞 하천 근처,목행안전센터,N,Y,2019,1,3.2,100,충주소방서,043-841-3163,2021-12-29
"목행109호",1,충청북도,충주시,43130,충청북도 충주시 용곡길 46 (용탄동),충청북도 충주시 용탄동 265-8,37.0173079,127.9579084,주택 앞,목행안전센터,N,Y,2019,1,3.2,100,충주소방서,043-841-3163,2021-12-29
"목행110호",1,충청북도,충주시,43130,충청북도 충주시 응골1길 21 (금릉동),충청북도 충주시 금릉동 154-7,36.99495368,127.9257927,옹골 1길 22,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행111호",1,충청북도,충주시,43130,충청북도 충주시 응골1길 49-2 (금릉동),충청북도 충주시 금릉동 162-2,36.996631,127.9273857,효성교회서 금제1구마을 가기 굴다리 전,목행안전센터,N,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행112호",1,충청북도,충주시,43130,충청북도 충주시 번영대로 43 (금릉동),충청북도 충주시 금릉동 104-1,36.98756417,127.9222032,금릉동 올포유건물 및 한촌설렁탕 사이,목행안전센터,Y,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행113호",1,충청북도,충주시,43130,충청북도 충주시 쇠저울1길 8 (금릉동),충청북도 충주시 금릉동 106-5,36.987676,127.922908,금릉동 사랑나눔 사회복지 시설 앞,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행114호",1,충청북도,충주시,43130,충청북도 충주시 쇠저울1길 18 (금릉동),충청북도 충주시 금릉동 110,36.98818687,127.922342,담은플라워 뒤쪽,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행115호",1,충청북도,충주시,43130,충청북도 충주시 봉방8길 9 (봉방동 미림빌라),충청북도 충주시 봉방동 203-3,36.97429317,127.9161898,봉방8길 9,목행안전센터,Y,Y,2019,1,3.4,100,충주소방서,043-841-3163,2021-12-29
"목행116호",1,충청북도,충주시,43130,충청북도 충주시 동량면 조동1길 76 (조동리),충청북도 충주시 동량면 조동리 1287-6,37.026795,127.9684519,용궁반점 옆,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행117호",1,충청북도,충주시,43130,충청북도 충주시 동량면 조동1길 55,충청북도 충주시 동량면 조동리 1423-1,37.0269841,127.9660358,동량치안센터 앞,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행118호",1,충청북도,충주시,43130,충청북도 충주시 동량면 용대1길 30 (용교리),충청북도 충주시 동량면 용교리 336-7,37.02435646,127.932779,용대마을회관 느티나무 옆,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행119호",1,충청북도,충주시,43130,충청북도 충주시 동량면 대모천길 23 (조동리),충청북도 충주시 동량면 조동리 1120-1,37.04566521,127.9751977,용대문화마을 입구 50m,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행120호",1,충청북도,충주시,43130,충청북도 충주시 동량면 용대문화2길 29 (용교리),충청북도 충주시 동량면 용교리 214-12,37.02891014,127.9343547,용대문화마을 입구 300m,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행121호",1,충청북도,충주시,43130,충청북도 충주시 동량면 조돈뒷말길 57 (조동리),충청북도 충주시 동량면 조동리 1518,37.03078451,127.9649511,대미초교 앞 삼거리,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행122호",1,충청북도,충주시,43130,충청북도 충주시 동량면 사천음지길 18 (대전리),충청북도 충주시 동량면 대전리 1459-1,37.03655871,127.9384002,사천마을 정류장 옆,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행123호",1,충청북도,충주시,43130,충청북도 충주시 동량면 대전리2길 15,충청북도 충주시 동량면 대전리 1600,37.04016925,127.9325639,충주포장 입구,목행안전센터,Y,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행124호",1,충청북도,충주시,43130,충청북도 충주시 금가면 가마골길 22 (도촌리),충청북도 충주시 금가면 도촌리 402-5,37.044412,127.922311,가마골길 22,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행125호",1,충청북도,충주시,43130,충청북도 충주시 금가면 경촌1길 34 (도촌리),충청북도 충주시 금가면 도촌리 160-5,37.04533323,127.9248395,경촌1길 34,목행안전센터,Y,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행126호",1,충청북도,충주시,43130,충청북도 충주시 금가면 금가북길 10 (도촌리),충청북도 충주시 금가면 도촌리 150-3,37.04713795,127.9263497,금가북길 10,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행127호",1,충청북도,충주시,43130,충청북도 충주시 금가면 충원대로 1489 (도촌리),충청북도 충주시 금가면 도촌리 27-4,37.0562602,127.9304809,충원대로 1489,목행안전센터,Y,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행128호",1,충청북도,충주시,43130,충청북도 충주시 금가면 금가중앙2길 91-5,충청북도 충주시 금가면 사암리 208-2,37.03634073,127.9127492,금가중앙2길 91-4,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행129호",1,충청북도,충주시,43130,충청북도 충주시 금가면 금가중앙2길 63,충청북도 충주시 금가면 사암리 282-1,37.03502756,127.9105665,금가중앙2길 63,목행안전센터,N,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행130호",1,충청북도,충주시,43130,충청북도 충주시 금가면 기곡2길 30,충청북도 충주시 금가면 사암리 402-37,37.04268257,127.9129465,기곡2길 30,목행안전센터,Y,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행131호",1,충청북도,충주시,43130,충청북도 충주시 금가면 씨름터길2,충청북도 충주시 금가면 하담리 227-1,37.04585965,127.903778,씨름터길 2,목행안전센터,Y,Y,2019,1,4.4,100,충주소방서,043-841-3163,2021-12-29
"목행132호",1,충청북도,충주시,43130,충청북도 충주시 금가면 기곡2길 8,충청북도 충주시 금가면 사암리 402-86,37.04334999,127.9105176,기곡2길 8,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행133호",1,충청북도,충주시,43130,충청북도 충주시 계명대로 29 (칠금동),충청북도 충주시 칠금동 842,36.9826394,127.9177365,축산농협 입구,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행134호",1,충청북도,충주시,43130,충청북도 충주시 봉계13길 28 (봉방동),충청북도 충주시 봉방동 84-18,36.97936687,127.917742,부영빌 앞(부영2차 후문 쪽),목행안전센터,N,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행135호",1,충청북도,충주시,43130,충청북도 충주시 상방11길 3-1 (봉방동),충청북도 충주시 봉방동 240-14,36.972263,127.9138928,새운빌라 앞,목행안전센터,Y,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행136호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.00326826,127.9202717,충주소방서 중앙센터 우측옆,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행137호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.00326826,127.9202717,충주소방서 청사 민원실 앞,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행138호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.00326826,127.9202717,충주시 목행산단7로 9,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행139호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.00326826,127.9202717,충주소방서,목행안전센터,N,Y,2019,1,3.9,100,충주소방서,043-841-3163,2021-12-29
"목행140호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.003224,127.9202717,충주소방서 청사 왼쪽(훈련탑 방향),목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행141호",1,충청북도,충주시,43130,충청북도 충주시 목행산단7로 9 (목행동),충청북도 충주시 목행동 489,37.00326826,127.9202717,충주소방서,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행142호",1,충청북도,충주시,43130,충청북도 충주시 동량면 조동2길 35 (조동리),충청북도 충주시 동량면 조동리 1378-1,37.02743127,127.9633444,조돈마을회관 옆 10m,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행143호",1,충청북도,충주시,43130,충청북도 충주시 동량면 김생로78,충청북도 충주시 동량면 용교리 502-1,37.02421776,127.9181588,하이트모텔 앞,목행안전센터,N,Y,2019,1,3.5,100,충주소방서,043-841-3163,2021-12-29
"목행144호",1,충청북도,충주시,43130,충청북도 충주시 동량면 동산로 12,충청북도 충주시 동량면 조동리 1342-9,37.02263814,127.9672799,그린가든 옆,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행145호",1,충청북도,충주시,43130,충청북도 충주시 동량면 사천상동2길 93,충청북도 충주시 동량면 대전리 1758-37,37.03957024,127.9527052,황전회관 앞,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행146호",1,충청북도,충주시,43130,충청북도 충주시 산척면 도봉1길 13,충청북도 충주시 산척면 송강리 1247-9,37.08100739,127.9588878,산척면 산척지역대 앞,목행안전센터,,Y,2019,1,4.3,100,충주소방서,043-841-3163,2021-12-29
"목행147호",1,충청북도,충주시,43130,충청북도 충주시 두루봉길 57 (목행동),충청북도 충주시 목행동 산64-1,37.00397376,127.9360582,충주공원묘원 관리사무실 앞,목행안전센터,N,Y,2019,1,4.2,100,충주소방서,043-841-3163,2021-12-29
"목행148호",1,충청북도,충주시,43130,충청북도 충주시 동량면 탑평새말길 6 (조동리),충청북도 충주시 동량면 조동리 1237-1,37.02959778,127.9699305,탑평마을회관 옆,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행149호",1,충청북도,충주시,43130,충청북도 충주시 산척면 도봉1길 13 (송강리),충청북도 충주시 산척면 송강리 1247-9,37.08100711,127.9588892,산척면 산척지역대 앞,목행안전센터,N,Y,2019,1,4.6,100,충주소방서,043-841-3163,2021-12-29
"목행150호",1,충청북도,충주시,43130,충청북도 충주시 충주산단7로 53 (용탄동),충청북도 충주시 용탄동 620-20,37.01424821,127.9542969,셀루스 입구 왼쪽 인도,목행안전센터,N,Y,2019,1,4.1,100,충주소방서,043-841-3163,2021-12-29
"목행151호",1,충청북도,충주시,43130,충청북도 충주시 충주산단6로 26 (용탄동),충청북도 충주시 용탄동 620-1,37.01423307,127.9525933,KPF 공장 정문 맞은편,목행안전센터,N,Y,2019,1,4.5,100,충주소방서,043-841-3163,2021-12-29
"목행152호",1,충청북도,충주시,43130,충청북도 충주시 충주산단2로 147 (용탄동),충청북도 충주시 용탄동 731,37.01244075,127.949111,구주기술 정문 앞,목행안전센터,N,Y,2019,1,4,100,충주소방서,043-841-3163,2021-12-29
"목행153호",1,충청북도,충주시,43130,충청북도 충주시 충주호수로 344 (용탄동),충청북도 충주시 용탄동 626-1,37.01764929,127.9540068,현대 성우메탈 정문 우측 코너,목행안전센터,N,Y,2019,1,3.8,100,충주소방서,043-841-3163,2021-12-29
"목행154호",1,충청북도,충주시,43130,충청북도 충주시 충주호수로 344 (용탄동),충청북도 충주시 용탄동 626-1,37.01764929,127.9540068,현대 성우메탈 정문 좌측 코너,목행안전센터,N,Y,2019,1,3.5,100,충주소방서,043-841-3163,2021-12-29
