"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"광산-603",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 296,광주광역시 광산구 월곡동 542-1,35.170772,126.809431,월곡혼수그릇백화점 옆,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-773",1,광주광역시,광산구,36300,광주광역시 광산구 월곡중앙로 59-20,광주광역시 광산구 월곡동 688-2,35.17184462,126.810148,고기왕돼지코 앞,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-775",2,광주광역시,광산구,36300,광주광역시 광산구 월곡중앙로 60-8,광주광역시 광산구 월곡동 691-1,35.17154492,126.811777,엘가원룸 앞,월곡,N,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-111",2,광주광역시,광산구,36300,광주광역시 광산구 월곡로 52,광주광역시 광산구 월곡동 596-4,35.168553,126.8146974,거꾸로타는보일러 건너편(월곡솔밭어린이공원),월곡,N,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1250",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 276,광주광역시 광산구 월곡동 549,35.1689140158,126.809322,(구)월곡센터 앞,월곡,Y,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-765",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 392,광주광역시 광산구 월곡동 679-3,35.17935897,126.8083239,자연그린한방병원 앞,월곡,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-766",1,광주광역시,광산구,36300,광주광역시 광산구 사암로390번길 37,광주광역시 광산구 월곡동 680-6,35.17927281,126.8097601,운남주공9단지 904동 건너편,월곡,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-767",1,광주광역시,광산구,36300,광주광역시 광산구 풍영로 47,광주광역시 광산구 월곡동 683-1,35.17620492,126.8114684,미래산부인과 옆 횡단보도,월곡,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-768",1,광주광역시,광산구,36300,광주광역시 광산구 풍영로 63 상가동,광주광역시 광산구 월곡동 681-1 상가동,35.177804,126.809703,주공9단지 정문 상가 앞,월곡,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-769",1,광주광역시,광산구,36300,광주광역시 광산구 풍영로 63,광주광역시 광산구 월곡동 681-1,35.17877507,126.8106717,주공9단지 903동 옆 횡단보도,월곡,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-770",1,광주광역시,광산구,36300,광주광역시 광산구 사암로340번안길 13,광주광역시 광산구 월곡동 681-4,35.17612104,126.8101027,우체국 입구 옆,월곡,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-771",1,광주광역시,광산구,36300,광주광역시 광산구 사암로340번길 30,광주광역시 광산구 월곡동 685-1,35.17450957,126.809397,영천주공10단지 1002동 옆,월곡,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-772",1,광주광역시,광산구,36300,광주광역시 광산구 목련로 123,광주광역시 광산구 월곡동 685-3,35.17284022,126.8120844,영천초등학교 정문 앞,월곡,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-40",1,광주광역시,광산구,36300,광주광역시 광산구 사암로340번길 30,광주광역시 광산구 월곡동 685-1,35.17450957,126.809397,영천주공10단지 1015동 옆,월곡,Y,Y,2013,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-764",1,광주광역시,광산구,36300,광주광역시 광산구 사암로340번길 19,광주광역시 광산구 월곡동 681-6,35.17583915,126.8088224,대반초등학교 옆 육교,월곡,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-90",1,광주광역시,광산구,36300,광주광역시 광산구 목련로 98,광주광역시 광산구 월곡동 516-7,35.171994,126.8083138,사거리 횡단보도,월곡,Y,Y,2018,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-98",2,광주광역시,광산구,36300,광주광역시 광산구 산정로6번길 21-20,광주광역시 광산구 월곡동 540,35.16870051,126.8049815,하남중앙초등학교 정문 옆,월곡,N,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-100",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 275,광주광역시 광산구 월곡동 537-1,35.16894334,126.8087712,(구)월곡센터 건너편 일신아파트 입구,월곡,Y,Y,2017,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-103",1,광주광역시,광산구,36300,광주광역시 광산구 산정공원로94번길 22,광주광역시 광산구 월곡동 495-7,35.17570135,126.8075776,사거리 세븐일레븐 앞,월곡,Y,Y,2018,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-297",1,광주광역시,광산구,36300,광주광역시 광산구 산정공원로82번길 11-1,광주광역시 광산구 월곡동 496-17,35.17490118,126.8075015,사거리 파라다이스 앞,월곡,Y,Y,2019,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-87",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 251,광주광역시 광산구 월곡동 538-2,35.16734483,126.8082321,사거리 롯데리아 앞,월곡,Y,Y,1998,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-94",1,광주광역시,광산구,36300,광주광역시 광산구 산정공원로 27,광주광역시 광산구 월곡동 523-4,35.170028,126.8062307,산정공원 입구 앞,월곡,N,Y,2012,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-248",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로 277,광주광역시 광산구 우산동 1588-1,35.16188705,126.8108868,우산동센트레빌 횡단보도 옆,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-249",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로 277,광주광역시 광산구 우산동 1588-1,35.16188705,126.8108868,서브웨이 앞,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-250",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로 285,광주광역시 광산구 우산동 1588-2,35.161808,126.8115694,농협중앙회 뒤 삼거리,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-260",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 206,광주광역시 광산구 우산동 1583-3,35.1626353006,126.8086706,호남요양병원 앞,월곡,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1386",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 300,광주광역시 광산구 월곡동 687-3,35.171298,126.8096478,월곡시장 후문 앞,월곡,N,Y,2018,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-106",2,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 50,광주광역시 광산구 우산동 1572-3,35.16550057,126.8077838,금호아파트 건너편 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-95",1,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 40,광주광역시 광산구 우산동 1572-2,35.16588491,126.8065352,우미아파트 102동 앞,월곡,Y,Y,2020,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-255",1,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 20-49,광주광역시 광산구 우산동 1572-5,35.16543664,126.8057354,동산아파트 102동 앞,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-89",2,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 20,광주광역시 광산구 우산동 1572-1,35.16594643,126.8054977,하남제일파크맨션 101동 뒤편사거리,월곡,N,Y,2003,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-96",2,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 12,광주광역시 광산구 우산동 1571-1,35.16631715,126.8038702,하남주공아파트 101동 옆,월곡,N,Y,2003,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-267",1,광주광역시,광산구,36300,광주광역시 광산구 월곡산정로 12,광주광역시 광산구 우산동 1571-1,35.16631715,126.8038702,하남주공 102-103동사이,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-609",1,광주광역시,광산구,36300,광주광역시 광산구 우산동 1611-16,광주광역시 광산구 우산동 1611-16,35.16491616,126.8015786,하남주공 106동 건너편,월곡,Y,Y,1998,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-938",1,광주광역시,광산구,36300,광주광역시 광산구 용아로380번길 55,광주광역시 광산구 산정동 1137,35.17763635,126.8076719,오리하우스 주자장 앞,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1350",1,광주광역시,광산구,36300,광주광역시 광산구 용아로379번길 49,광주광역시 광산구 산정동 1040,35.17638864,126.801515,하남골프존  하남야구장 사이 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-608",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 259,광주광역시 광산구 산정동 143-13,35.166472,126.8008942,하남성심병원 입구 인도상,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-264",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 234,광주광역시 광산구 우산동 1575-1,35.16397403,126.8021801,튼튼병원 앞 건너편,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-266",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 226,광주광역시 광산구 우산동 1575-3,35.16327292,126.8019968,SK브로드밴드 앞 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1242",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 226,광주광역시 광산구 우산동 1575-3,35.16327292,126.8019968,앙띠브 무인텔 앞 인도,월곡,N,Y,2012,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-276",2,광주광역시,광산구,36300,광주광역시 광산구 산정로61번길 29,광주광역시 광산구 산정동 945-13,35.171169,126.8036953,부영1차 104동과 107동사이 도로건너편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-93",2,광주광역시,광산구,36300,광주광역시 광산구 산정로54번길 27,광주광역시 광산구 산정동 949-5,35.171322,126.805987,황금푸주간 옆,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-97",1,광주광역시,광산구,36300,광주광역시 광산구 산정로17번길 14,광주광역시 광산구 산정동 964-8,35.168322,126.802945,대방노블랜드 103동 건너편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-99",2,광주광역시,광산구,36300,광주광역시 광산구 산정로 34,광주광역시 광산구 산정동 960-14,35.169652,126.804076,태백슈퍼마켓 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1346",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 976-1,35.16704649,126.8023664,하남성심병원 대각선맞은편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-2",4,광주광역시,광산구,36300,,광주광역시 광산구 산정동 963,35.168998,126.8028834,대방노블랜드 101동 맞은편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1341",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1126,35.1684332,126.8021725,대방노블랜드 104동 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-607",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1126,35.1684332,126.8021725,대방노블랜드 103동 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-606",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1120,35.17121889,126.8029195,하남부영1차 104동 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-605",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1055,35.17400844,126.8036654,하남부영2차 208동 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1349",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1025,35.174267,126.7998829,다사로움아파트 앞 정류장,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1342",1,광주광역시,광산구,36300,,광주광역시 광산구 산정동 1006,35.16858285,126.799463,GS칼텍스 건너편 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-92",2,광주광역시,광산구,36300,광주광역시 광산구 산정공원로71번길 31,광주광역시 광산구 산정동 917-1,35.17379405,126.8044638,태양아파트 뒷길 사거리,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-275",2,광주광역시,광산구,36300,광주광역시 광산구 산정공원로 71,광주광역시 광산구 산정동 936-5,35.17390907,126.8062091,도울마트 옆 차도상,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-306",1,광주광역시,광산구,36300,광주광역시 광산구 산정공원로 101,광주광역시 광산구 산정동 913,35.17667201,126.8062701,하남볼링장 뒤 차도,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-304",1,광주광역시,광산구,36300,광주광역시 광산구 산정공원로 100,광주광역시 광산구 산정동 911-1,35.176345,126.8067333,하남볼링센터인근 사랑하이빌앞,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-108",1,광주광역시,광산구,36300,광주광역시 광산구 사암로215번길 16,광주광역시 광산구 우산동 1572-6,35.1641281,126.8081937,어등하이빌 상가옆 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-256",1,광주광역시,광산구,36300,광주광역시 광산구 사암로215번길 16,광주광역시 광산구 우산동 1572-6,35.1641281,126.8081937,어등하이빌 102동 앞 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-305",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 367,광주광역시 광산구 산정동 909-3,35.17696923,126.8078839,월드클리닝 옆,월곡,Y,Y,2020,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1381",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로231번길 28,광주광역시 광산구 우산동 1580-1,35.163261,126.806328,피시앤그릴 앞,월곡,N,Y,2017,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-287",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로231번길 13-20,광주광역시 광산구 우산동 1577-11,35.16300408,126.8050163,블루모텔 옆,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-258",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로211번길 7,광주광역시 광산구 우산동 1575-7,35.16266904,126.8035049,KT&G 측후면 건너편 인도,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-284",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로211번길 21-23,광주광역시 광산구 우산동 1574-12,35.16329365,126.802547,조선비취호텔 뒤 측면 인도,월곡,Y,Y,1996,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-259",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로 239,광주광역시 광산구 우산동 1581-3,35.16231794,126.8068009,무등산랜드 앞 인도,월곡,Y,Y,2015,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1347",1,광주광역시,광산구,36300,광주광역시 광산구 목련로2번길 3,광주광역시 광산구 산정동 101-16,35.17278418,126.798258,다사로움 206동 대로변 삼거리 사이길 횡단보도 옆 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1343",1,광주광역시,광산구,36300,광주광역시 광산구 목련로22번길 31,광주광역시 광산구 산정동 1117,35.17115964,126.8009661,산정중학교 정문옆,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1345",1,광주광역시,광산구,36300,광주광역시 광산구 목련로22번길 26,광주광역시 광산구 산정동 1103,35.17145598,126.7999695,산정초등학교 정문앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-91",2,광주광역시,광산구,36300,광주광역시 광산구 목련로 75,광주광역시 광산구 산정동 941-3,35.17245755,126.8061094,꽃보다소 앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-88",2,광주광역시,광산구,36300,광주광역시 광산구 목련로 56,광주광역시 광산구 산정동 943-2,35.17226994,126.8039594,태양SK주유소 건너편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1344",1,광주광역시,광산구,36300,광주광역시 광산구 목련로 42,광주광역시 광산구 산정동 1119,35.17239606,126.8021974,부영1차 정문앞 인도,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1348",1,광주광역시,광산구,36300,광주광역시 광산구 목련로 41,광주광역시 광산구 산정동 1056,35.17518674,126.8021355,부영2차상가 드림마트앞,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-604",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 374(산정빛 여울채 102동 인도 앞),광주광역시 광산구 산정동 931-9,35.176426,126.8046681,산정빛 여울채 102동 인도 앞,월곡,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-257",1,광주광역시,광산구,36300,광주광역시 광산구 무진대로211번길 28,광주광역시 광산구 우산동 1577-1,35.1635029,126.8044625,하남주공2차 206동과 207동 사이 뒤편,월곡,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-948",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단 천변우로 72,광주광역시 광산구 도천동 621-27,35.212451,126.8140002,프리맥스 정문 옆,비아,Y,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-816",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단9번로 186-16,광주광역시 광산구 도천동 621-35,35.21218141,126.8157839,한국파렛트 정문 옆 2m,비아,Y,Y,2003,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-229",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단9번로 186-16,광주광역시 광산구 도천동 621-35,35.21218141,126.8157839,책임공구 앞,비아,Y,Y,2000,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-143",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단9번로 186-46,광주광역시 광산구 도천동 621-47,35.21069572,126.814671,천호주방 옆 2m,비아,Y,Y,2013,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1090",1,광주광역시,광산구,36300,광주광역시 광산구 임방울대로 332번길 9-12,광주광역시 광산구 수완동1435,35.190097,126.8251814,노을주차빌딩 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1089",1,광주광역시,광산구,36300,광주광역시 광산구 임방울대로 332번길 19,광주광역시 광산구 수완동1442,35.18976328,126.8250452230,미래빌딩 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1088",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 49번길 28,광주광역시 광산구 수완동1471,35.18976908,126.8270733,민족사관어린이집,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1087",1,광주광역시,광산구,36300,광주광역시 광산구 장신로 148번길9-10,광주광역시 광산구 수완동1463,35.18995876,126.8274765,양박산 회수산 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1086",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 52,광주광역시 광산구 수완동1534,35.189679,126.8290076,영은빌딩 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1085",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 52번길 24,광주광역시 광산구 수완동1652,35.19015732,126.830211,펀 비어킹 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1084",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 52번길 48,광주광역시 광산구 수완동1628,35.19014465,126.8314684,아구나라 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1083",1,광주광역시,광산구,36300,광주광역시 광산구 광산구 수완로 40,광주광역시 광산구 수완동1701,35.18867065,126.8291383,항아리보쌈 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1082",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 50번길 34-4,광주광역시 광산구 수완동1693,35.18911004,126.830241,세계포도원 교회 맞은편,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1081",1,광주광역시,광산구,36300,광주광역시 광산구 수완로10번길 89,광주광역시 광산구 수완동1624,35.189078,126.8316714,MY HOME건물 출입구 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1080",1,광주광역시,광산구,36300,광주광역시 광산구 수완로10번길 53,광주광역시 광산구 수완동1593,35.18769021,126.8317518,다온빌 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1079",1,광주광역시,광산구,36300,광주광역시 광산구 수완로50번길 42-14,광주광역시 광산구 수완동1716,35.18794976,126.830397,한아름행복 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1078",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 33번길 11,광주광역시 광산구 수완동1494,35.18770095,126.8276603,은빛초교 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1077",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 16,광주광역시 광산구 수완동1765,35.18656954,126.8291059,이디야 커피숍 앞 인도,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1076",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 12번길 21,광주광역시 광산구 수완동1771,35.18741842,126.8301197,명진고등학교 정문 좌측,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1075",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 10번길 15,광주광역시 광산구 수완동1573,35.18627024,126.8311877,아름드리빌 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1074",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 11번길,광주광역시 광산구 수완동1495,35.18686035,126.8277241,수완중학교 정문 우측,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1073",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 11번길 42,광주광역시 광산구 수완동1528,35.18640178,126.8263022,마시닭 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1072",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 33번길 79,광주광역시 광산구 수완동1490,35.18759681,126.8254373,영무예다음 204동 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1071",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 11번안길 35,광주광역시 광산구 수완동1509,35.18740939,126.8264813,은빛마을 원룸 주차장 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1070",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 33번길 22,광주광역시 광산구 수완동1488,35.18919738,126.8271581,우미린 정문 길 건너,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1069",1,광주광역시,광산구,36300,광주광역시 광산구 수완로 33번길76,광주광역시 광산구 수완동1486,35.18759806,126.8240559,모아엘가 107동 건너편,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1068",1,광주광역시,광산구,36300,광주광역시 광산구 임방울대로 308번길,광주광역시 광산구 수완동1486,35.18759806,126.8240559,모아엘가 101동 앞 텃밭 건너편,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1067",1,광주광역시,광산구,36300,광주광역시 광산구 임방울대로 320,광주광역시 광산구 수완동1481,35.188475,126.8236117,버스정류장 옆,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1066",1,광주광역시,광산구,36300,광주광역시 광산구 임방울대로 334,광주광역시 광산구 수완동1421,35.18977763,126.8241882,노블메디칼 센터 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-754",1,광주광역시,광산구,36300,광주광역시 광산구 비아로 28,광주광역시 광산구 도천동 630-5,35.220121,126.8217575,우리의료기 앞,비아,Y,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-753",1,광주광역시,광산구,36300,광주광역시 광산구 비아로 45번길 4,광주광역시 광산구 도천동 629-8,35.21984662,126.819961,조광페인트 앞,비아,N,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산- 755",1,광주광역시,광산구,36300,광주광역시 광산구 비아로 62번길 12,광주광역시 광산구 도천동 628-1,35.21987458,126.8194148,수지공인중개사 앞,비아,N,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-760",1,광주광역시,광산구,36300,광주광역시 광산구 비아로 74,광주광역시 광산구 도천동 626-6,35.21946647,126.8166698,보도,비아,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-759",1,광주광역시,광산구,36300,광주광역시 광산구 비아로88,광주광역시 광산구 비아동 626-1,35.220349,126.8164573,목양교회 건너편,비아,Y,Y,2011,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-735",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단 10번로 160,광주광역시 광산구 도천동 620-2,35.21500175,126.814783,G금강 앞,비아,Y,Y,2002,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-785",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단 천변우로 96,광주광역시 광산구 도천동 620-1,35.21488295,126.8143795,제로하우스 앞,비아,Y,Y,2002,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-232",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단 9번로 171,광주광역시 광산구 도천동 620-9,35.2138339,126.8148123,한국판넬 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-9",3,광주광역시,광산구,36300,광주광역시 광산구 하남산단 9번로 187,광주광역시 광산구 도천동 620-7,35.21446437,126.8163947,프레시원 앞,비아,N,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-875",1,광주광역시,광산구,36300,광주광역시 광산구 도천북길 155,광주광역시 광산구 도천동 65-1,35.21679594,126.8206932,도천마을회관 앞,비아,Y,Y,2008,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
