"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"운남센터-276",1,인천광역시,중구,28110,인천광역시 중구 운남동 1604-4(흰바위로 320),인천광역시 중구 운남동 1604-4(흰바위로 320),37.4753430394,126.5095226913,중구 운남동 1604-4(흰바위로 320),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-277",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1605-5,37.474261,126.5115708718,중구 운남동 1605-5(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-278",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1605-11,37.4725803630,126.5125508257,중구 운남동 1605-11(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-279",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1103,37.472587,126.512727,중구 운남동 1103(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-281",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1989-23,37.500211,126.575416,중구 중산동 1989-23(도로명 미지정),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-282",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1932-1,37.4992434855,126.5748832896,중구 중산동 1932-1(도로명 미지정),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-283",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1946-23,37.4976565705,126.5780270362,중구 중산동 1946-23(도로명 미지정),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-284",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1938-40,37.4968173539,126.5770510592,중구 중산동 1938-40(도로명 미지정),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-288",1,인천광역시,중구,28110,인천광역시 중구 중산동 1946-18(영종진광장로 52),인천광역시 중구 중산동 1946-18(영종진광장로 52),37.4962050228,126.5789705257,중구 중산동 1946-18(영종진광장로  52),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-291",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1937-7,37.4940391296,126.5750587013,중구 중산동 1937-7(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-292",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1062-43,37.4739483116,126.5077430048,중구 운남동 1062-43(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-293",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1076-12,37.4723060668,126.5082997159,중구 운남동 1076-12(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-294",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1076,37.470613,126.505336,중구 운남동 1076(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-296",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1113,37.469533,126.509443,중구 운남동 1113(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-297",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1113,37.468113,126.507754,중구 운남동 1113(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-298",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1113,37.466912,126.506705,중구 운남동 1113(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-299",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1113,37.465563,126.505064,중구 운남동 1113(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-300",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1208-7,37.476548,126.520015,중구 운남동 1208-7(도로명주소 없음),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-302",1,인천광역시,중구,28110,인천광역시 중구 운남동 867(숲쟁이로 97-47),인천광역시 중구 운남동 867(숲쟁이로 97-47),37.483477,126.519339,중구 운남동 867(숲쟁이로 97-47),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-303",1,인천광역시,중구,28110,인천광역시 중구 운남동 1779(은하수로 404),인천광역시 중구 운남동 1779(은하수로 404),37.4903889702,126.5500777557,중구 운남동 1779(은하수로 404),운남안전센터,Y,Y,2019,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-304",1,인천광역시,중구,28110,인천광역시 중구 운남동 534-1(운중로65번길31-16),인천광역시 중구 운남동 534-1(운중로65번길31-16),37.4960806100,126.5415766516,중구 운남동 534-1(운중로65번길31-16),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-305",1,인천광역시,중구,28110,인천광역시 중구 중산동 1161-15(중산로 29번길 87-28),인천광역시 중구 중산동 1161-15(중산로 29번길 87-28),37.506503,126.554467,중구 중산동 1161-15(중산로 29번길 87-28),운남안전센터,Y,Y,2017,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-306",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1375-3,37.498067,126.5462453113,중구 중산동 1375-3(도로명 미지정),운남안전센터,Y,Y,2014,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-307",1,인천광역시,중구,28110,인천광역시 중구 운남동 584-3(백운로 107번길 32),인천광역시 중구 운남동 584-3(백운로 107번길 32),37.4996260736,126.5422050094,중구 운남동 584-3(백운로 107번길 32),운남안전센터,Y,Y,2014,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-308",1,인천광역시,중구,28110,인천광역시 중구 운남동 593(백운로185번길 39),인천광역시 중구 운남동 593(백운로185번길 39),37.5007436886,126.5396894005,중구 운남동 593(백운로185번길 39),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-309",1,인천광역시,중구,28110,,인천광역시 중구 운남동 600-1,37.5012494232,126.5381480924,중구 운남동 600-1(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남급수탑-001",3,인천광역시,중구,28110,인천광역시 중구 운남동 1515-4(운남안길10),인천광역시 중구 운남동 1515-4(운남안길10),37.493316,126.5336896477,중구 운남동 1515-4(운남안길10),운남안전센터,N,Y,2011,2,3.5,100,영종소방서,032-727-6152,2021-09-30
"운서센터-002",1,인천광역시,중구,28110,인천광역시 중구 눈돌로 5번길,인천광역시 중구 눈돌로 5번길,37.494563,126.482483,중구 눈돌로 5번길,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-003",1,인천광역시,중구,28110,인천광역시 중구 눈돌로 13번길,인천광역시 중구 눈돌로 13번길,37.495244,126.484843,중구 눈돌로 13번길,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-004",1,인천광역시,중구,28110,인천광역시 중구 신도시남로와 눈돌로 14번길 교차지점,인천광역시 중구 신도시남로와 눈돌로 14번길 교차지점,37.491296,126.484783,신도시남로와 눈돌로 14번길 교차지점,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-005",1,인천광역시,중구,28110,인천광역시 중구 신도시남로92,인천광역시 중구 신도시남로92,37.4897020501,126.4893728406,신도시남로92,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-007",1,인천광역시,중구,28110,인천광역시 중구 흰바위로34,인천광역시 중구 흰바위로34,37.4905420396,126.4894953486,흰바위로34,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-009",1,인천광역시,중구,28110,인천광역시 중구 흰바위로14,인천광역시 중구 흰바위로14,37.4920976088,126.4868532443,흰바위로14,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-010",1,인천광역시,중구,28110,인천광역시 중구 흰바위로14,인천광역시 중구 흰바위로14,37.4920976088,126.4868532443,흰바위로14,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-012",1,인천광역시,중구,28110,인천광역시 중구 흰바위로14,인천광역시 중구 흰바위로14,37.4920976088,126.4868532443,흰바위로14,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-013",1,인천광역시,중구,28110,인천광역시 중구 신도시남로15,인천광역시 중구 신도시남로15,37.4944252209,126.4858113441,신도시남로15,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-014",1,인천광역시,중구,28110,인천광역시 중구 신도시남로 15,인천광역시 중구 신도시남로 15,37.4944252209,126.4858113441,중구 신도시남로 15,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-015",1,인천광역시,중구,28110,인천광역시 중구 신도시남로15,인천광역시 중구 신도시남로15,37.4944252209,126.4858113441,신도시남로15,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-017",1,인천광역시,중구,28110,인천광역시 중구 영종대로 114,인천광역시 중구 영종대로 114,37.4948434191,126.4917348085,중구 영종대로 114,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-018",1,인천광역시,중구,28110,인천광역시 중구 흰바위로 59번길8,인천광역시 중구 흰바위로 59번길8,37.4922607367,126.4924118873,중구 흰바위로 59번길8,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-019",1,인천광역시,중구,28110,인천광역시 중구 흰바위로 51,인천광역시 중구 흰바위로 51,37.4926741879,126.4912140872,중구 흰바위로 51,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-020",1,인천광역시,중구,28110,인천광역시 중구 흰바위로 51,인천광역시 중구 흰바위로 51,37.4926741879,126.4912140872,중구 흰바위로 51,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-021",1,인천광역시,중구,28110,인천광역시 중구 영종대로 9,인천광역시 중구 영종대로 9,37.4938100863,126.4798783441,중구 영종대로 9,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-022",1,인천광역시,중구,28110,인천광역시 중구 영종대로 27번길 6,인천광역시 중구 영종대로 27번길 6,37.4950241950,126.4821993908,중구 영종대로 27번길 6,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-023",1,인천광역시,중구,28110,인천광역시 중구 영종대로 27번길 40,인천광역시 중구 영종대로 27번길 40,37.4957102846,126.4843783793,중구 영종대로 27번길 40,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-024",1,인천광역시,중구,28110,인천광역시 중구 영종대로 27번길 38,인천광역시 중구 영종대로 27번길 38,37.4967535436,126.4829958845,중구 영종대로 27번길 38,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-027",1,인천광역시,중구,28110,인천광역시 중구 영종대로 27번길 41,인천광역시 중구 영종대로 27번길 41,37.4970246021,126.4833960292,중구 영종대로 27번길 41,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-028",1,인천광역시,중구,28110,인천광역시 중구 영종대로 27번길 9,인천광역시 중구 영종대로 27번길 9,37.4964383600,126.4805893886,중구 영종대로 27번길 9,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-029",1,인천광역시,중구,28110,인천광역시 중구 영종대로 77번길,인천광역시 중구 영종대로 77번길,37.495418,126.485197,중구 영종대로 77번길,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-030",1,인천광역시,중구,28110,인천광역시 중구 신도시북로,인천광역시 중구 신도시북로,37.491258,126.486638,중구 신도시북로,운서안전센터,Y,Y,2010,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-031",1,인천광역시,중구,28110,인천광역시 중구 신도시북로 140번길 50,인천광역시 중구 신도시북로 140번길 50,37.4955612613,126.4894612974,중구 신도시북로 140번길 50,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-032",1,인천광역시,중구,28110,인천광역시 중구 영종대로 은골사거리,인천광역시 중구 영종대로 은골사거리,37.495239,126.490707,중구 영종대로 은골사거리,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-033",1,인천광역시,중구,28110,인천광역시 중구 은골로 59,인천광역시 중구 은골로 59,37.4954927004,126.4918447338,중구 은골로 59,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-035",1,인천광역시,중구,28110,인천광역시 중구 은골로 78번길 7,인천광역시 중구 은골로 78번길 7,37.4971400670,126.4909618056,중구 은골로 78번길 7,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-036",1,인천광역시,중구,28110,인천광역시 중구 신도시북로 88번길 48,인천광역시 중구 신도시북로 88번길 48,37.4986331710,126.4898690941,중구 신도시북로 88번길 48,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-037",1,인천광역시,중구,28110,인천광역시 중구 신도시북로 88번길 6,인천광역시 중구 신도시북로 88번길 6,37.500432,126.489005,중구 신도시북로 88번길 6,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-038",1,인천광역시,중구,28110,인천광역시 중구 신도시북로,인천광역시 중구 신도시북로,37.498156,126.488032,중구 신도시북로,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-039",1,인천광역시,중구,28110,인천광역시 중구 신도시북로,인천광역시 중구 신도시북로,37.494497,126.485115,중구 신도시북로,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-040",1,인천광역시,중구,28110,인천광역시 중구 신도시북로 43번길 32,인천광역시 중구 신도시북로 43번길 32,37.4995051989,126.4834721241,중구 신도시북로 43번길 32,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-045",1,인천광역시,중구,28110,인천광역시 중구 눈돌로14번길,인천광역시 중구 눈돌로14번길,37.493956,126.483193,중구 눈돌로14번길,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-046",1,인천광역시,중구,28110,인천광역시 중구 신도시남로66,인천광역시 중구 신도시남로66,37.4896966924,126.4861422711,신도시남로66,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-047",1,인천광역시,중구,28110,인천광역시 중구 신도시남로16,인천광역시 중구 신도시남로16,37.493693,126.488152,신도시남로16,운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-048",1,인천광역시,중구,28110,인천광역시 중구 백년로 10번길,인천광역시 중구 백년로 10번길,37.501187,126.492479,중구 백년로 10번길,운서안전센터,Y,Y,2009,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-049",1,인천광역시,중구,28110,인천광역시 중구 신도시북로,인천광역시 중구 신도시북로,37.500221,126.485961,중구 신도시북로,운서안전센터,Y,Y,2009,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-050",1,인천광역시,중구,28110,인천광역시 중구 운서2로 68번길(운서동 2910-9),인천광역시 중구 운서2로 68번길(운서동 2910-9),37.483547,126.510086,운서2로 68번길(운서동 2910-9),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-052",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운서동 2912-8 ),37.482925,126.512465,도로명 미부여(운서동 2912-8 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-053",1,인천광역시,중구,28110,,인천광역시 중구 도로명미부여(운서동 2912-1 ),37.483006,126.509934,도로명미부여(운서동 2912-1 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-054",1,인천광역시,중구,28110,인천광역시 중구 영종대로327번길8(운서동 2927-3 ),인천광역시 중구 영종대로327번길8(운서동 2927-3 ),37.4823072367,126.5077251642,영종대로327번길8(운서동 2927-3 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-055",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운서동 2915 ),37.482189,126.509948,도로명 미부여(운서동 2915 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-056",1,인천광역시,중구,28110,인천광역시 중구 운서2로68번길 51(운서동 2884-5 ),인천광역시 중구 운서2로68번길 51(운서동 2884-5 ),37.4854508435,126.5065200523,운서2로68번길 51(운서동 2884-5 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-057",1,인천광역시,중구,28110,인천광역시 중구 신도시남로 131,인천광역시 중구 신도시남로 131,37.4930412,126.4900424010,중구 신도시남로 131,운서안전센터,Y,Y,2010,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-059",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운서동 2902-1 ),37.484058,126.507909,도로명 미부여(운서동 2902-1 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-060",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운서동 2899-1 ),37.484699,126.507885,도로명 미부여(운서동 2899-1 ),운서안전센터,Y,Y,2000,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-061",1,인천광역시,중구,28110,인천광역시 중구 영종해안북로1204번길 105,인천광역시 중구 영종해안북로1204번길 105,37.5137500085,126.4966992470,영종해안북로1204번길 105,운서안전센터,Y,Y,2010,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-062",1,인천광역시,중구,28110,인천광역시 중구 영종해안북로1204번길 215,인천광역시 중구 영종해안북로1204번길 215,37.5232841471,126.5012224822,영종해안북로1204번길 215,운서안전센터,Y,Y,2001,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-063",1,인천광역시,중구,28110,인천광역시 중구 영종해안북로1204번길 215,인천광역시 중구 영종해안북로1204번길 215,37.5232841471,126.5012224822,영종해안북로1204번길 215,운서안전센터,Y,Y,2001,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-064",1,인천광역시,중구,28110,인천광역시 중구 백운로 494,인천광역시 중구 백운로 494,37.5158450896,126.5103310591,중구 백운로 494,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-065",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1352),37.527082,126.515939,도로명 미지정(운북동 1352),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-066",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1326),37.528372,126.513892,도로명 미지정(운북동 1326),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-068",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1292-1),37.528187,126.512411,도로명 미지정(운북동 1292-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-069",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1272-1),37.527702,126.517452,도로명 미지정(운북동 1272-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-071",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1323),37.526696,126.514715,도로명 미지정(운북동 1323),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-072",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북둥 1317),37.524473,126.515244,도로명 미지정(운북둥 1317),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-073",1,인천광역시,중구,28110,인천광역시 중구 미단중앙로 38-32(운북동 1301),인천광역시 중구 미단중앙로 38-32(운북동 1301),37.5241457119,126.5174969011,미단중앙로 38-32(운북동 1301),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-074",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1311),37.522928,126.521356,도로명 미지정(운북동 1311),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-075",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1301-1),37.523578,126.522931,도로명 미지정(운북동 1301-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-076",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1280-1),37.523508,126.528055,도로명 미지정(운북동 1280-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-077",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1277-6),37.521714,126.530107,도로명 미지정(운북동 1277-6),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-078",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1280-1),37.520065,126.530517,도로명 미지정(운북동 1280-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-079",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1278-2),37.521617,126.534247,도로명 미지정(운북동 1278-2),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-080",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1280-4),37.517583,126.534034,도로명 미지정(운북동 1280-4),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-081",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미지정(운북동 1301),37.520524,126.537709,도로명 미지정(운북동 1301),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-083",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여 (운북동 791-5),37.517953,126.505636,도로명 미부여 (운북동 791-5),운서안전센터,Y,Y,2009,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-084",1,인천광역시,중구,28110,인천광역시 중구 백운로 440-35,인천광역시 중구 백운로 440-35,37.513732,126.5147788225,중구 백운로 440-35,운서안전센터,Y,Y,2009,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-086",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동 752-116),37.519061,126.507353,도로명 미부여(운북동 752-116),운서안전센터,Y,Y,2009,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-088",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1354-1),37.528772,126.501351,도로명 미부여(운북동1354-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-089",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1355-1),37.528753,126.501633,도로명 미부여(운북동1355-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-090",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1359-12),37.529315,126.502493,도로명 미부여(운북동1359-12),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-091",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1359-1),37.529187,126.502564,도로명 미부여(운북동1359-1),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-092",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1359-14),37.528564,,도로명 미부여(운북동1359-14),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-094",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1356-12),37.527544,126.503006,도로명 미부여(운북동1356-12),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-095",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1353-14),37.526979,126.503105,도로명 미부여(운북동1353-14),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-096",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1361-5),37.525803,126.502589,도로명 미부여(운북동1361-5),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-097",1,인천광역시,중구,28110,인천광역시 중구 영종순환로 710일대,인천광역시 중구 영종순환로 710일대,37.525038,126.503723,중구 영종순환로  710일대,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-098",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1363-10),37.527551,126.504439,도로명 미부여(운북동1363-10),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-099",1,인천광역시,중구,28110,인천광역시 중구 영종순환로 698,인천광역시 중구 영종순환로 698,37.5271638014,126.5057819035,중구 영종순환로 698,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-100",1,인천광역시,중구,28110,,인천광역시 중구 도로명 미부여(운북동1363-9),37.527844,126.504996,도로명 미부여(운북동1363-9),운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-101",1,인천광역시,중구,28110,인천광역시 중구 자연대로 701,인천광역시 중구 자연대로 701,37.5279706767,126.5054676200,자연대로 701,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-102",1,인천광역시,중구,28110,인천광역시 중구 예단포3로 40,인천광역시 중구 예단포3로 40,37.528536,126.508809,중구 예단포3로 40,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-103",1,인천광역시,중구,28110,인천광역시 중구 영종순환로 670,인천광역시 중구 영종순환로 670,37.528051,126.508981,중구 영종순환로 670,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-104",1,인천광역시,중구,28110,인천광역시 중구 자연대로 89,인천광역시 중구 자연대로 89,37.525515,126.507897,자연대로 89,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
"운서센터-105",1,인천광역시,중구,28110,인천광역시 중구 자연대로 99,인천광역시 중구 자연대로 99,37.523779,126.510064,중구 자연대로  99,운서안전센터,Y,Y,2011,2,3,100,영종소방서,032-727-6152,2021-09-30
